user_id,book_id,rating
138,561,4
138,265,4
138,59,4
138,148,4
138,148,5
138,43,4
138,763,5
138,468,4
138,148,4
138,148,4
138,148,4
138,148,4
138,726,4
138,301,4
155,1113,4
155,165,4
138,148,4
138,79,4
138,341,4
138,198,5
138,148,4
138,1691,4
138,765,4
138,272,5
138,523,4
138,148,4
138,1411,4
138,736,4
138,132,5
138,114,4
138,148,4
138,148,4
138,819,4
42,131,4
138,2,5
138,24,5
138,21,5
138,27,5
138,18,5
138,26,4
138,55,4
138,14,4
138,58,4
138,38,5
138,28,4
138,45,4
138,23,5
138,22,4
138,148,4
138,121,4
138,148,4
138,426,5
138,148,4
138,148,4
138,8,4
138,4,5
138,101,5
138,65,5
138,14,4
138,10,4
138,55,4
138,33,4
138,58,4
138,11,4
138,495,4
138,28,4
138,516,4
138,35,4
138,57,4
138,662,4
138,378,4
138,94,5
138,483,5
138,405,4
138,233,5
138,323,4
200,90,4
138,148,5
200,210,4
200,210,5
24,34,4
138,148,5
138,148,5
138,148,4
138,1624,5
138,162,5
138,1113,5
138,94,5
138,233,5
138,1239,5
138,925,5
138,148,5
138,148,5
138,148,5
138,669,4
138,148,4
138,200,4
138,672,4
138,1410,4
138,1741,4
138,148,4
138,148,4
138,148,4
138,148,4
138,148,4
138,148,4
40,50,4
40,50,4
40,50,4
40,50,4
40,50,4
40,1058,4
40,50,4
40,50,4
40,50,4
40,50,4
40,122,4
40,45,4
40,5,5
40,1184,5
40,50,5
40,50,5
40,50,5
40,887,5
40,50,4
40,1250,4
40,4,4
40,101,4
40,160,5
40,872,4
40,498,5
40,772,5
40,50,5
40,595,4
40,881,4
40,50,4
40,372,4
40,1299,4
40,50,4
40,1503,5
40,50,4
40,219,5
40,362,5
40,1106,4
40,50,5
40,177,5
40,180,4
40,55,4
40,238,4
40,19,5
40,50,5
40,50,5
40,50,5
40,50,5
40,50,5
40,50,5
40,641,5
40,347,5
40,602,5
40,373,5
40,158,5
40,1662,5
40,167,5
40,50,4
40,371,5
40,699,4
40,50,4
40,1987,5
40,72,5
40,703,5
40,1288,5
40,349,4
40,50,4
40,362,4
40,612,5
40,725,5
40,168,5
40,806,5
40,556,5
40,553,5
40,1261,5
40,155,5
40,95,5
40,1329,4
40,959,4
40,964,5
40,50,5
40,335,5
40,117,5
40,50,4
40,1236,4
40,1389,4
40,951,5
40,1124,4
40,196,5
30,484,5
30,854,4
30,40,4
30,828,5
30,40,5
30,40,4
30,490,5
30,1265,5
30,40,4
30,40,4
30,436,5
30,87,4
30,114,4
30,727,4
30,40,4
30,40,4
30,40,4
30,40,4
30,40,4
30,245,5
30,40,4
30,476,4
30,1014,4
59,130,4
59,50,4
59,69,5
59,32,4
59,14,4
59,28,4
59,887,4
59,561,4
59,730,4
59,69,4
59,283,4
59,69,4
59,1642,4
59,529,4
59,69,4
59,94,5
59,961,5
59,867,4
59,172,5
59,69,4
59,69,5
59,69,4
59,69,5
59,1055,4
59,69,5
59,130,4
59,69,5
59,69,4
59,69,4
59,1005,4
59,587,4
59,520,4
59,69,5
59,323,5
59,69,4
59,69,4
59,69,4
59,701,5
59,1664,5
59,1084,5
59,69,4
59,69,5
59,1393,5
59,1783,4
59,69,4
59,69,5
59,354,5
59,69,4
59,736,5
59,121,5
59,69,4
59,69,4
59,1312,4
59,69,4
59,69,4
59,895,4
59,592,4
59,1133,4
59,69,5
59,597,5
25,35,4
59,69,4
59,316,4
59,1460,5
59,1739,4
60,662,4
60,70,4
60,70,4
60,70,4
24,718,4
24,261,4
24,34,4
24,34,4
24,767,4
24,1421,4
60,1434,5
60,33,4
60,1895,4
60,113,4
60,70,4
60,157,4
60,798,4
60,358,5
60,364,4
60,251,4
60,70,4
60,70,4
60,1681,4
60,70,4
60,582,4
60,70,5
60,70,5
60,126,5
60,1105,4
60,1102,4
60,200,4
60,70,4
60,672,4
60,113,5
60,10,4
60,65,5
60,405,4
60,70,4
60,1704,4
60,70,5
60,1676,4
60,1074,5
60,70,4
60,297,5
60,1570,4
60,70,5
60,736,5
60,1204,4
60,298,4
60,547,4
60,13,4
60,1908,4
60,499,4
60,1090,4
60,70,5
60,19,4
60,181,4
60,71,4
60,614,5
60,401,4
60,213,5
60,323,4
60,101,5
60,70,4
60,709,4
60,94,5
60,130,4
60,8,5
60,1383,5
60,36,4
60,58,5
60,118,4
60,1214,5
60,123,4
60,155,4
60,161,4
61,484,4
61,301,5
61,468,4
61,730,4
61,121,5
61,71,5
61,71,5
61,1434,4
61,238,4
61,119,5
62,306,5
62,33,5
62,57,4
62,22,4
62,310,4
62,465,4
62,1107,4
62,885,4
62,118,4
62,1714,4
62,100,4
62,1144,4
62,860,5
62,72,4
62,1752,4
62,198,4
62,72,4
62,72,4
62,136,4
62,72,4
62,72,4
62,741,4
62,1145,5
62,72,4
62,495,4
62,60,4
62,662,5
62,378,4
62,72,4
62,272,5
62,72,4
62,38,4
62,150,5
62,249,4
62,273,4
62,233,5
62,733,4
62,1566,4
62,710,4
62,115,5
62,550,4
62,895,4
62,916,4
62,94,5
62,72,4
62,354,4
62,763,4
62,1642,5
62,72,4
62,72,4
62,72,4
62,72,4
62,468,4
62,72,4
62,1005,4
62,236,4
62,508,4
62,78,4
62,28,4
62,71,4
62,4,4
62,45,4
62,13,5
62,65,4
62,14,4
62,38,5
62,36,5
62,982,4
62,72,4
62,72,4
62,72,4
62,72,4
62,72,4
62,1796,5
62,72,5
62,100,5
62,118,4
62,181,4
62,72,4
62,131,4
62,1487,5
62,1084,4
63,13,5
63,14,5
63,60,5
63,1928,4
63,5,4
63,959,4
63,264,4
63,73,4
63,94,5
63,1642,4
63,317,4
63,225,4
63,1458,5
155,13,4
63,234,5
63,55,5
63,33,4
63,58,4
63,38,5
63,28,5
63,36,4
63,150,4
63,7,4
63,22,4
64,113,5
64,658,5
64,126,5
64,747,5
64,74,5
64,400,5
64,476,5
64,982,4
64,1019,5
64,74,5
64,39,5
64,110,5
64,135,5
64,165,5
64,704,4
64,896,4
64,972,4
64,74,4
64,74,4
64,74,4
64,74,4
64,74,4
64,74,4
64,74,4
64,74,4
64,306,4
64,620,4
15,32,5
15,67,4
15,73,4
15,74,4
15,308,4
15,13,5
15,14,5
15,18,4
15,24,4
15,75,4
114,124,5
15,32,5
15,67,4
15,73,4
15,74,5
15,308,4
15,13,4
15,14,4
15,18,4
15,24,4
15,75,4
15,32,4
15,67,4
15,73,4
15,74,5
15,308,4
15,13,4
15,14,4
15,18,4
15,24,5
15,75,4
15,32,4
15,67,4
15,73,4
15,74,4
15,308,4
15,13,4
15,14,4
15,18,4
15,24,4
15,75,4
15,32,4
15,67,4
15,73,4
15,74,4
15,308,4
15,13,4
15,14,4
15,18,5
15,24,4
15,75,4
15,32,4
15,67,4
15,73,4
15,74,4
15,308,4
15,13,4
15,14,4
15,18,4
15,24,4
15,75,4
15,32,4
15,67,4
15,73,4
15,74,4
15,308,4
15,13,4
15,14,4
15,18,5
15,24,4
15,75,5
15,32,4
15,67,4
15,73,5
15,74,4
15,308,5
15,13,4
15,14,4
15,18,4
15,24,4
15,75,4
15,32,4
15,67,5
15,73,4
15,74,5
15,308,4
15,13,5
15,14,4
15,18,4
15,24,4
15,75,4
15,32,4
15,67,5
15,73,5
15,74,4
15,308,4
15,13,4
15,14,4
15,18,4
15,24,4
15,75,4
15,32,4
15,67,5
15,73,4
15,74,4
15,308,4
15,13,4
18,34,4
18,156,5
18,874,4
18,876,4
18,1071,4
18,1238,5
18,1656,5
18,35,5
18,48,4
9,63,4
18,69,4
18,71,4
18,75,5
18,76,5
18,34,4
18,156,4
18,874,5
18,876,5
18,1071,4
18,1238,5
18,1656,4
18,35,4
18,48,4
18,63,4
18,69,5
18,71,4
18,75,5
18,76,4
18,34,4
18,156,5
18,874,4
18,876,4
18,1071,4
18,1238,4
18,1656,4
18,35,4
18,48,4
18,63,4
18,69,4
18,71,4
18,75,4
18,76,4
18,34,4
18,156,4
18,874,4
18,876,4
18,1071,4
18,1238,4
18,1656,4
18,35,4
18,48,4
18,63,4
18,69,4
18,71,4
18,75,4
18,76,4
18,34,4
18,156,4
18,874,5
18,876,4
18,1071,4
18,1238,4
18,1656,4
18,35,4
18,48,4
18,63,4
18,69,4
18,71,5
18,75,4
18,76,5
18,34,4
18,156,4
18,874,4
18,876,4
18,1071,4
18,1238,4
18,1656,4
18,35,4
18,48,4
18,63,5
18,69,4
18,71,5
18,75,4
18,76,5
18,34,4
18,156,4
18,874,4
18,876,4
18,1071,4
18,1238,4
18,1656,5
18,35,5
18,48,4
18,63,4
18,69,4
18,71,4
18,75,5
18,76,4
18,34,5
18,156,4
18,874,4
18,876,4
18,1071,4
18,1238,4
18,1656,4
18,35,4
18,48,4
18,63,5
18,69,4
18,71,4
18,75,4
18,76,5
18,34,4
18,156,5
18,874,4
18,876,4
18,1071,4
18,1238,4
18,1656,4
19,35,4
19,48,5
19,63,5
19,69,4
19,71,4
19,75,4
19,76,4
19,332,4
19,292,4
19,41,4
19,151,4
19,332,4
19,641,4
19,347,4
19,284,4
19,9,4
19,38,5
19,23,5
19,45,4
19,28,4
19,11,5
19,18,5
19,27,5
19,13,4
19,21,5
19,1598,5
19,2,5
19,29,4
19,26,4
19,29,5
19,24,5
19,236,5
19,688,5
19,82,4
19,1683,4
19,1057,4
19,1407,4
19,76,4
19,219,4
19,29,4
19,8,4
19,5,4
19,356,5
19,873,5
19,1033,5
19,1163,4
19,1225,5
19,1289,4
19,1233,4
19,1827,4
19,1549,4
19,1476,4
19,1261,4
19,29,4
19,1774,4
19,1975,4
19,50,4
19,1977,4
19,111,4
19,29,5
19,941,5
19,782,4
19,29,4
19,29,5
19,29,5
19,1323,5
19,29,5
19,29,4
19,29,5
19,486,4
19,314,5
19,189,4
19,7,5
19,22,5
19,541,4
19,29,5
19,849,4
19,29,4
19,321,4
19,1742,4
19,1825,5
19,1916,5
19,387,4
19,29,4
19,23,5
19,29,4
19,29,4
19,29,4
19,29,4
19,29,4
19,29,4
19,177,4
19,268,4
19,29,4
200,1567,5
200,95,4
200,210,5
200,210,5
21,31,4
21,635,4
19,29,4
19,60,4
19,795,4
19,570,4
19,29,4
19,29,4
19,919,4
19,1388,4
19,1733,4
19,1301,4
19,29,4
19,13,4
19,10,4
19,4,4
19,14,4
19,33,4
19,26,4
19,35,4
19,45,4
19,22,4
19,170,4
19,29,4
19,121,4
19,29,4
19,1707,5
19,674,4
19,29,4
19,1843,4
19,10,4
19,230,5
19,76,4
19,354,5
19,29,4
19,516,4
19,29,4
19,268,4
19,820,4
19,426,4
19,65,4
19,405,4
19,2,4
19,23,4
19,18,4
19,24,4
19,21,5
19,27,4
19,113,4
19,795,4
19,570,4
19,416,4
19,373,4
19,335,4
19,29,4
19,29,4
19,29,4
19,184,5
19,29,4
19,1662,4
19,1552,5
19,29,4
19,71,5
19,97,5
19,29,4
19,937,4
19,79,5
19,274,4
19,29,4
19,29,4
19,274,5
19,29,5
19,29,5
19,669,4
20,925,5
20,30,4
20,30,4
20,2,5
20,24,5
20,21,5
20,27,5
20,18,5
20,26,4
20,33,4
20,115,5
20,60,5
20,38,5
20,100,5
86,23,5
86,57,5
86,662,4
86,378,5
86,150,4
86,483,4
86,9,4
86,22,5
86,122,4
86,96,5
86,1386,4
86,96,4
86,557,5
86,96,5
86,1888,5
86,867,5
86,1547,5
86,111,5
20,310,5
20,1107,4
20,1748,4
20,465,4
20,276,4
20,158,4
20,1938,4
20,335,5
20,709,4
20,483,5
20,788,4
20,30,4
20,181,5
20,1620,4
20,974,4
20,30,4
20,736,4
20,33,5
20,30,4
20,1518,4
20,30,5
20,30,5
20,30,4
20,126,5
28,22,5
28,718,5
28,1923,4
28,943,5
28,238,4
28,495,4
28,1090,5
28,653,5
28,38,4
20,8,5
20,30,5
20,30,4
20,30,4
20,424,4
20,30,4
20,30,4
183,193,4
183,426,5
183,495,4
15,25,4
183,70,5
183,193,5
183,598,5
183,1246,4
183,1018,5
183,481,5
183,1536,4
183,1759,4
183,1071,5
183,193,4
183,193,4
183,193,4
183,193,4
183,1638,5
183,1989,5
183,722,4
183,528,4
183,1023,4
183,510,5
183,1119,4
183,330,5
174,1362,4
174,949,4
174,1278,4
174,1249,4
174,1525,4
174,7,5
174,19,4
174,155,4
174,161,4
101,199,4
174,172,4
174,321,5
174,53,4
174,593,4
174,620,4
174,25,5
174,325,4
174,13,4
174,118,4
174,1239,4
174,184,4
174,378,4
174,662,4
174,436,4
174,45,4
174,372,4
174,101,5
174,344,4
174,301,4
174,430,4
174,184,4
174,184,4
174,184,4
174,87,4
174,323,4
174,8,4
174,5,4
174,1940,4
174,184,4
174,57,4
174,184,4
174,1315,4
174,1373,4
174,230,4
174,171,4
174,76,4
174,471,4
174,184,4
174,242,4
174,266,4
174,184,4
174,184,5
174,1379,4
174,336,4
174,1763,4
174,595,4
174,487,5
174,575,4
174,1858,4
174,184,4
174,184,4
174,162,5
174,184,4
174,184,4
174,184,4
174,80,4
174,569,4
174,1746,4
174,184,4
174,1351,4
174,184,4
174,184,4
174,168,4
174,233,4
174,184,4
174,635,4
174,1432,4
174,184,4
174,1224,4
174,439,4
174,1269,4
174,184,4
174,743,4
174,68,4
174,213,4
174,249,5
174,550,5
174,184,4
174,24,4
174,21,4
174,27,4
174,11,4
174,26,4
174,18,4
174,101,4
174,23,4
174,60,4
174,115,4
174,33,4
174,32,4
174,58,4
174,495,5
174,57,4
174,7,5
174,121,4
174,92,4
174,287,5
174,94,5
174,238,4
174,184,4
174,184,4
174,184,5
174,184,5
174,733,4
174,550,4
174,184,5
174,177,4
174,941,5
174,356,5
174,268,4
174,820,4
174,255,4
174,337,5
174,734,4
174,68,4
174,196,4
174,426,4
174,489,4
174,184,5
174,126,4
174,1105,4
174,1262,4
174,184,4
174,184,4
174,410,4
174,181,5
174,664,4
174,45,4
174,184,4
174,217,4
174,184,4
174,184,4
174,587,4
174,184,4
174,35,4
174,50,5
174,184,4
174,1392,5
174,173,4
174,969,4
174,476,4
174,284,4
174,442,5
174,1519,4
174,330,5
174,11,5
174,1142,4
174,255,4
174,113,5
174,184,4
174,184,4
174,184,4
174,184,5
174,184,5
174,184,5
174,184,5
174,516,5
174,520,5
174,380,4
174,1500,4
174,1205,5
174,184,4
174,1703,4
174,1915,4
174,184,4
174,1270,4
174,184,4
174,122,4
174,184,4
174,60,5
174,323,4
174,184,4
174,33,4
174,184,4
174,178,4
174,1842,4
174,346,5
174,184,4
174,50,4
174,184,4
174,184,4
174,1312,5
174,13,4
174,70,4
174,760,4
174,184,5
174,194,4
174,763,4
174,354,4
174,184,4
174,184,4
174,559,4
174,606,4
55,895,4
55,65,4
55,65,4
18,34,4
174,156,4
174,874,5
174,876,4
174,1071,4
174,1238,4
174,1656,4
174,35,4
174,48,4
174,63,4
174,69,5
174,71,4
174,75,4
174,76,4
174,184,4
174,184,5
174,92,5
174,5,4
174,184,4
174,184,4
174,156,4
174,1639,4
174,469,4
174,1286,4
174,184,4
174,1383,4
174,857,5
174,1038,4
174,386,4
174,173,4
174,1373,4
174,1916,4
174,132,4
174,646,4
126,1683,4
126,1294,4
126,136,4
126,239,4
126,194,4
174,82,4
174,855,4
174,184,4
174,184,4
174,1193,4
174,853,4
174,310,4
174,465,4
174,184,4
174,184,4
174,107,4
174,1414,4
174,44,4
174,420,4
174,552,4
174,184,4
174,383,4
174,184,5
174,515,5
174,184,4
174,117,4
35,778,4
35,45,4
35,59,4
35,15,4
35,126,4
35,354,4
35,138,4
35,432,4
35,48,4
35,35,4
35,43,4
35,401,4
35,1299,4
35,45,4
35,916,5
35,782,5
35,45,4
35,10,5
35,297,4
35,33,4
35,24,4
35,18,4
35,27,4
35,21,4
35,7,5
35,161,5
35,155,5
35,19,5
35,63,5
35,45,5
35,2,4
35,26,4
35,1272,4
35,45,4
35,121,4
35,28,4
35,32,4
35,36,4
35,58,4
35,50,4
35,221,4
35,29,4
35,154,4
35,125,4
35,353,4
35,248,5
35,530,4
35,804,4
35,770,4
35,855,4
35,773,4
35,45,4
35,45,4
35,184,4
35,416,4
35,373,4
35,158,4
35,70,5
35,492,4
35,39,4
35,110,4
35,135,4
35,165,4
35,45,4
35,45,4
35,840,4
35,45,4
35,138,4
35,45,4
35,93,4
35,561,5
35,1185,4
35,45,4
35,45,4
35,45,4
35,45,4
35,45,4
35,45,4
35,45,4
35,45,4
35,45,4
35,1025,4
35,45,4
35,45,4
35,887,4
35,42,4
35,45,4
35,5,4
35,560,4
35,45,4
35,635,4
35,28,4
35,129,4
35,45,4
35,45,4
35,916,4
35,908,4
35,331,4
35,616,4
35,90,4
35,1149,4
35,45,4
35,1465,4
35,857,4
35,793,5
35,45,4
35,398,4
35,265,4
35,853,4
35,45,4
35,1622,4
35,1158,4
35,45,4
35,1566,4
35,1207,4
35,1411,4
35,595,4
35,1584,4
35,45,4
35,148,4
35,45,4
35,45,4
35,45,4
35,45,4
35,45,4
35,45,4
35,45,4
35,682,4
35,45,4
35,45,4
35,45,4
35,66,5
35,45,4
35,513,4
35,424,4
35,45,4
35,4,4
35,733,4
35,948,4
35,45,4
35,270,4
35,228,4
35,45,4
35,1218,4
35,1925,4
35,45,4
35,45,4
35,45,4
35,45,4
24,401,4
24,34,4
35,221,4
35,1897,4
18,34,4
35,156,4
35,874,4
35,876,4
35,1071,4
35,1238,4
38,1656,4
38,35,4
38,48,4
38,63,4
38,69,4
38,71,4
38,75,4
38,76,4
38,48,4
38,150,4
38,48,4
38,48,4
38,48,4
38,486,4
38,48,4
38,476,4
38,325,4
38,704,4
38,48,4
38,48,4
38,1644,4
38,227,4
38,123,4
38,343,4
38,596,4
38,281,4
38,1037,4
38,833,4
38,1057,4
38,1245,4
38,1573,4
38,963,4
38,86,4
38,242,4
38,266,4
38,674,4
38,1260,4
38,48,4
38,48,4
38,48,4
38,1746,4
38,48,4
38,48,4
38,48,4
38,48,4
38,48,4
38,1217,5
38,1221,4
38,621,4
38,48,4
38,999,4
38,48,4
38,48,4
38,48,4
38,48,4
38,48,4
38,48,4
38,1825,4
38,48,4
38,48,4
38,48,4
38,48,4
38,1590,4
38,48,4
38,48,4
38,48,4
38,234,4
38,48,4
38,998,5
38,133,4
38,1210,4
38,1112,4
38,48,4
38,48,4
38,48,4
38,48,4
38,48,4
38,48,4
38,48,4
38,1235,5
38,1280,5
38,1079,5
38,48,4
38,1493,4
38,734,5
38,230,4
38,42,5
38,586,5
38,48,4
38,48,4
38,48,4
38,48,4
38,823,4
38,48,4
38,48,4
38,48,4
37,2,5
37,47,4
37,47,4
37,47,4
37,47,4
37,47,4
37,47,4
37,47,4
37,47,4
37,47,4
37,47,4
37,47,4
37,47,4
37,23,5
37,18,5
37,24,5
37,21,5
37,27,5
37,25,4
37,375,4
37,47,5
37,47,4
37,47,4
37,47,5
37,47,4
37,47,4
37,497,5
37,155,5
37,161,5
37,47,4
37,860,4
37,47,4
37,436,4
37,1561,4
37,1253,4
37,172,4
37,471,4
37,451,4
37,171,4
37,47,4
37,161,5
37,47,4
37,1936,4
37,204,4
37,47,4
37,1680,4
37,47,4
37,1966,5
37,47,4
37,47,4
37,47,4
37,47,4
37,1751,4
37,47,4
37,47,4
37,1953,4
37,403,4
37,1466,5
37,47,4
37,47,4
37,798,4
37,358,5
37,364,5
37,1348,4
37,47,4
37,251,5
37,47,4
37,47,5
37,47,5
37,47,4
37,1088,4
37,738,5
37,47,4
37,47,4
37,829,4
37,47,4
37,25,5
37,38,5
37,330,4
37,510,4
37,528,4
37,722,4
37,47,4
77,209,4
37,47,4
37,1797,4
37,1381,4
37,1121,4
37,47,4
37,47,4
37,162,4
37,47,4
37,47,4
37,828,4
37,1936,4
37,80,4
37,42,4
37,43,4
37,650,4
37,1877,4
37,741,4
37,47,4
42,213,5
77,35,4
77,87,5
77,94,5
77,87,4
77,87,4
37,1238,4
77,592,5
37,516,5
37,47,4
37,47,4
37,47,4
37,1873,4
37,2,4
37,23,4
37,18,5
85,24,5
85,95,4
85,95,4
85,95,4
85,371,5
85,430,5
85,26,4
85,233,4
85,219,4
85,130,4
85,264,4
85,395,5
85,401,4
85,8,4
85,495,5
85,2,4
85,24,4
85,21,4
85,27,5
85,26,4
85,18,4
85,23,4
85,65,4
85,10,4
85,33,4
85,36,4
85,344,4
85,337,5
85,7,4
85,1042,4
85,1727,4
85,94,5
85,101,4
85,1923,4
85,611,4
85,964,5
85,95,4
85,165,4
85,135,5
85,39,5
85,110,5
85,1278,5
85,1525,4
85,1023,4
85,1249,4
85,95,5
85,949,5
85,528,5
85,722,5
85,1119,4
85,510,5
85,1362,4
85,95,4
85,95,4
85,1536,4
85,95,4
85,95,5
85,1759,4
85,1071,4
85,1638,4
85,481,4
85,95,4
85,1989,4
68,1206,4
85,335,4
85,95,4
85,95,4
114,125,5
85,95,4
85,364,4
85,95,4
85,95,4
85,798,4
55,251,4
55,65,4
55,976,4
55,65,4
55,1348,4
55,358,4
55,65,4
55,100,5
55,1144,5
55,11,4
55,38,4
55,212,4
55,1051,4
55,65,5
55,65,4
55,119,4
55,436,4
55,65,4
55,1055,5
55,45,4
55,881,4
55,65,4
55,115,4
55,23,4
55,2,4
55,18,4
55,24,4
55,21,4
55,27,4
55,25,5
55,378,4
55,743,4
55,65,4
55,79,4
55,26,5
55,301,4
55,586,5
55,1944,5
55,186,4
55,27,4
55,21,4
55,2,4
55,23,4
55,18,5
55,24,5
55,29,5
55,154,4
55,125,4
55,530,5
55,248,4
55,770,4
55,263,5
55,65,5
55,4,4
55,87,5
55,36,4
55,8,4
55,10,5
55,9,5
55,1171,5
55,65,4
55,65,4
55,65,4
55,65,4
55,65,4
55,1305,4
55,5,4
55,377,4
55,369,4
55,937,4
55,130,4
55,160,5
55,354,4
55,65,5
55,65,4
55,1367,5
55,108,4
55,955,4
55,1436,4
55,1063,4
55,77,4
55,65,4
55,213,4
55,59,4
55,158,4
55,65,4
55,65,4
55,65,4
55,500,4
55,321,4
55,65,4
55,1526,4
55,669,4
55,65,5
55,138,4
55,71,4
55,103,4
55,48,4
55,715,4
55,65,4
55,718,4
55,335,4
55,1495,4
55,65,4
55,65,4
55,65,4
55,1784,4
55,1068,5
55,65,4
55,181,4
55,241,4
187,1427,4
55,184,4
55,416,4
55,335,4
55,158,5
55,1938,4
55,65,4
55,1258,5
55,65,5
55,65,5
55,7,5
55,19,4
55,155,4
55,94,4
66,32,5
66,131,4
66,10,4
66,171,4
66,76,4
66,13,5
66,8,4
66,2,4
66,116,4
66,1178,4
66,58,4
66,64,4
66,908,4
66,1149,4
66,616,4
66,1426,4
66,76,4
66,76,4
66,80,5
66,45,5
66,1677,4
66,121,4
66,287,4
66,22,5
66,9,4
66,26,4
66,43,5
66,66,4
66,1005,4
66,76,4
66,1758,4
66,733,4
66,76,4
66,76,4
66,179,5
66,1068,4
66,212,4
66,76,4
66,136,5
66,272,5
66,1083,4
66,244,5
66,76,4
66,76,4
66,46,5
66,496,5
66,76,4
66,76,4
66,76,4
66,76,4
66,76,4
199,737,4
199,328,4
199,209,4
199,209,4
199,209,4
199,860,4
199,1752,4
199,1678,4
199,209,4
199,209,4
66,953,4
66,1053,4
66,936,4
66,168,4
66,176,5
66,806,4
66,944,4
66,612,4
66,703,4
66,739,4
66,725,4
66,915,4
66,1900,4
66,986,4
66,76,4
66,1296,4
66,1677,4
66,640,4
66,84,4
66,575,4
66,1117,4
66,693,5
66,660,4
66,76,4
66,431,4
66,209,4
66,1802,4
66,62,4
66,8,5
66,483,4
66,709,4
66,76,4
66,28,4
66,480,4
66,364,5
114,124,4
114,297,4
199,178,4
66,178,4
66,10,4
66,557,5
66,36,4
66,94,5
66,76,4
66,574,4
66,76,4
66,76,4
66,948,4
66,1401,5
66,76,5
66,120,4
66,35,5
66,293,4
66,58,5
66,116,5
66,321,5
66,362,4
66,76,5
66,1937,5
66,5,5
66,50,5
66,4,4
66,113,5
66,592,4
66,76,4
66,76,5
66,76,5
66,172,5
66,485,4
66,959,4
66,76,4
66,8,4
66,557,4
66,184,4
66,416,4
66,335,4
66,373,4
66,158,5
66,1938,4
66,76,4
66,76,5
66,76,4
66,672,4
66,15,5
66,1373,5
66,5,4
66,76,4
66,76,4
66,70,5
66,5,5
66,8,4
66,4,5
166,2,4
166,24,4
166,21,4
166,27,4
166,13,4
166,18,5
166,26,4
166,495,4
166,23,4
166,795,4
166,44,5
166,107,4
166,420,4
166,552,4
166,622,4
166,683,4
166,138,4
166,176,4
166,63,4
166,13,4
166,55,4
199,8,4
199,57,4
166,171,4
199,45,4
199,22,4
199,50,4
199,64,4
166,1258,4
166,209,4
166,94,5
166,176,5
63,73,4
38,1186,4
166,176,4
166,19,5
166,155,5
166,161,5
166,4,5
166,7,5
166,43,5
166,58,4
166,176,4
166,10,5
166,76,5
166,219,5
166,5,5
166,2,5
166,24,5
166,21,5
166,27,5
166,13,4
166,18,5
166,26,4
166,55,4
166,11,4
166,36,4
166,23,5
166,287,4
166,9,4
166,122,4
166,22,4
166,176,5
166,1873,5
166,1657,4
166,238,4
166,176,4
77,972,4
77,699,4
77,706,4
77,87,4
77,297,5
77,87,4
77,1676,5
77,1704,5
77,87,4
77,662,4
77,635,4
77,653,4
77,87,4
77,87,5
77,483,4
77,820,4
77,323,5
166,94,4
77,87,5
77,63,4
77,87,5
77,87,4
77,1031,5
77,130,5
77,87,5
166,176,4
166,35,5
166,708,4
166,36,4
166,173,4
166,80,5
166,372,4
166,344,5
166,9,4
166,55,5
166,101,5
166,14,5
166,5,4
166,33,5
166,8,4
166,483,4
166,484,4
166,495,5
166,65,4
166,405,4
166,297,4
166,1074,4
180,45,4
166,94,5
166,233,5
166,323,5
166,176,4
166,570,5
166,795,4
166,1460,4
166,1976,4
166,176,4
166,1096,5
166,337,5
166,663,5
166,1392,5
166,70,5
166,371,5
166,520,4
166,587,4
166,1031,4
166,1277,4
166,350,4
166,238,4
166,150,4
166,176,4
166,176,4
166,115,4
166,249,5
166,587,5
166,127,4
166,969,4
166,211,4
166,485,5
166,1041,4
166,177,4
166,176,5
180,4,5
166,176,5
166,360,5
180,26,4
180,9,4
180,121,4
166,545,5
180,479,5
166,1960,5
78,88,4
78,10,5
78,28,4
78,743,4
78,88,4
78,1923,4
78,1495,5
78,263,5
78,88,4
78,88,4
78,88,5
78,88,5
78,88,5
78,88,5
78,916,5
114,1113,5
78,1888,5
78,325,5
78,951,4
78,1672,4
78,508,4
78,1168,4
78,45,4
78,81,5
78,11,5
78,113,4
78,45,4
78,271,5
78,471,4
78,230,5
78,171,5
78,88,4
78,83,4
78,204,4
78,160,4
78,88,4
78,308,4
78,411,4
78,63,4
78,453,4
78,118,4
78,64,4
78,331,4
78,33,5
78,5,4
78,26,4
78,227,5
78,123,4
78,86,4
78,343,4
78,596,4
78,281,4
78,1037,4
78,833,4
78,1057,4
78,1245,4
78,1407,4
78,1388,4
78,1573,4
78,88,4
78,138,4
78,42,5
78,103,4
78,48,4
78,95,4
78,560,4
78,66,5
78,1084,4
78,9,4
78,88,5
78,179,4
78,369,4
78,853,4
78,88,4
78,46,4
78,758,5
199,486,4
199,186,4
199,111,4
78,88,4
78,88,4
78,135,5
78,1189,5
78,315,5
78,1255,4
78,538,4
78,36,5
78,88,4
78,8,4
78,88,4
78,1591,5
78,1629,4
78,88,4
78,88,4
78,88,4
78,400,4
78,88,4
78,88,4
78,88,4
78,88,4
78,88,4
78,88,4
78,894,4
78,88,4
78,1768,4
78,88,4
78,1368,4
78,88,4
78,429,4
78,88,4
78,88,4
78,1089,4
78,88,4
78,1337,4
78,88,4
78,1343,4
78,88,4
78,1924,4
78,88,4
78,88,4
78,88,4
78,88,4
78,88,4
78,88,4
78,1342,4
78,88,4
78,755,4
78,88,4
78,88,4
78,88,4
78,88,4
78,337,4
