UserID,BookID,Rating
105,464,3
105,46,3
105,467,3
105,502,3
105,511,3
105,516,3
105,520,3
105,524,3
105,525,3
105,531,3
105,565,3
105,566,3
105,567,3
105,569,3
105,570,3
106,7,3
106,179,3
106,180,3
106,441,3
106,442,3
106,445,3
106,447,3
106,449,3
106,452,3
106,464,3
106,46,3
106,467,3
106,502,3
106,511,3
106,516,3
106,520,3
106,524,3
106,525,3
106,531,3
106,565,3
106,566,3
106,567,3
106,569,3
106,570,3
107,179,4
107,180,4
107,441,4
107,442,4
107,449,4
107,452,4
107,464,4
107,466,4
107,502,4
107,511,4
107,524,4
107,566,4
107,567,4
107,569,4
107,577,4
107,580,4
107,672,4
107,700,4
107,714,4
107,717,4
107,730,4
107,731,4
107,738,4
107,793,4
107,796,4
107,818,4
107,820,4
107,853,4
107,864,4
107,866,4
108,975,3
108,1057,3
108,1120,3
108,1805,3
108,1887,3
108,1950,3
108,596,3
108,452,3
109,179,4
109,180,4
109,441,4
109,442,4
109,449,4
109,452,4
109,464,4
109,466,4
109,502,4
109,511,4
109,524,4
109,566,4
109,567,4
109,569,4
109,577,4
109,580,4
109,672,4
109,700,4
109,714,4
109,717,4
109,730,4
109,731,4
109,738,4
109,793,4
109,796,4
109,818,4
109,820,4
109,853,4
109,864,4
109,866,4
110,975,3
110,1057,3
110,1120,3
110,1805,3
110,1887,3
110,1950,3
110,596,3
110,452,3
110,1805,3
110,1887,3
110,1950,3
110,596,3
110,452,3
111,447,4
111,7,4
111,467,4
111,516,4
111,520,4
111,525,4
111,531,4
111,565,4
111,567,4
111,570,4
111,574,4
111,576,4
111,578,4
111,592,4
111,598,4
111,673,4
111,699,4
111,742,4
111,809,4
112,447,4
112,7,4
112,467,4
112,516,4
112,520,4
112,525,4
112,531,4
112,565,4
112,567,4
112,570,4
112,574,4
112,576,4
112,578,4
112,592,4
112,598,4
112,673,4
112,699,4
112,742,4
112,809,4
113,154,3
113,154,3
113,155,3
113,232,3
113,233,3
113,748,3
113,918,3
113,913,3
113,1122,3
113,1130,3
113,1366,3
113,1504,3
113,1546,3
113,1638,3
113,1748,3
113,1770,3
113,1952,3
113,1960,3
114,154,3
114,154,3
114,155,3
114,232,3
114,233,3
114,748,3
114,918,3
114,913,3
114,1122,3
114,1130,3
114,1366,3
114,1504,3
114,1546,3
114,1638,3
114,1748,3
114,1770,3
114,1952,3
114,1960,3
115,33,4
115,160,4
115,185,4
115,354,4
115,825,4
115,33,4
115,160,4
115,185,4
115,354,4
115,825,4
116,33,4
116,160,4
116,185,4
116,354,4
116,825,4
117,4,3
117,931,3
117,970,3
117,981,3
117,990,3
117,1026,3
117,1117,3
117,1168,3
117,1185,3
117,1535,3
117,1617,3
117,1642,3
117,1646,3
117,1702,3
117,1761,3
117,1800,3
117,1811,3
117,1856,3
117,1947,3
117,1996,3
118,4,3
118,931,3
118,970,3
118,981,3
118,990,3
118,1026,3
118,1117,3
118,1168,3
118,1185,3
118,1535,3
118,1617,3
118,1642,3
118,1646,3
118,1702,3
118,1761,3
118,1800,3
118,1811,3
118,1856,3
118,1947,3
118,1996,3
119,143,2
119,144,2
119,619,2
119,143,2
119,144,2
119,619,2
119,143,2
119,144,2
119,619,2
119,143,2
119,144,2
119,619,2
119,144,2
119,619,2
120,143,2
120,144,2
120,619,2
120,143,2
120,144,2
120,619,2
120,143,2
120,144,2
120,619,2
120,619,2
120,143,2
120,144,2
120,619,2
121,142,3
121,704,3
121,711,3
121,715,3
121,777,3
121,823,3
121,824,3
121,827,3
121,828,3
121,831,3
121,968,3
121,1235,3
121,1502,3
121,1593,3
121,1802,3
122,142,3
122,704,3
122,711,3
122,715,3
122,777,3
122,823,3
122,824,3
122,827,3
122,828,3
122,831,3
122,968,3
122,1235,3
122,1502,3
122,1593,3
122,1802,3
123,100,2
123,112,2
123,145,2
123,100,2
123,112,2
123,145,2
123,100,2
123,112,2
123,145,2
123,100,2
123,112,2
123,145,2
123,100,2
123,112,2
123,145,2
124,114,3
124,116,3
124,117,3
124,118,3
124,120,3
124,121,3
124,124,3
124,125,3
124,126,3
124,127,3
124,128,3
124,130,3
124,134,3
124,137,3
124,139,3
124,212,3
124,254,3
124,459,3
124,469,3
124,479,3
124,487,3
124,563,3
124,624,3
124,651,3
124,674,3
124,692,3
125,114,3
125,116,3
125,117,3
125,118,3
125,120,3
125,121,3
125,124,3
125,125,3
125,126,3
125,127,3
125,128,3
125,130,3
125,134,3
125,137,3
125,139,3
125,212,3
125,254,3
125,459,3
125,469,3
125,479,3
125,487,3
125,563,3
125,624,3
125,651,3
125,674,3
125,692,3
126,161,4
126,162,4
126,163,4
126,164,4
126,165,4
126,161,4
126,162,4
126,163,4
126,164,4
126,165,4
126,16,4
126,167,4
126,168,4
126,169,4
126,170,4
126,171,4
126,205,4
126,206,4
127,85,3
127,86,3
127,88,3
127,97,3
127,98,3
127,99,3
127,100,3
127,104,3
127,105,3
127,149,3
127,157,3
127,158,3
127,159,3
127,189,3
127,190,3
127,191,3
127,192,3
127,193,3
127,194,3
127,195,3
127,196,3
127,198,3
127,204,3
128,236,2
128,239,2
128,260,2
128,294,2
128,295,2
128,297,2
128,298,2
128,299,2
128,300,2
128,344,2
128,345,2
128,370,2
128,378,2
128,681,2
128,891,2
128,1023,2
129,236,2
129,239,2
129,260,2
129,294,2
129,295,2
129,297,2
129,298,2
129,299,2
129,300,2
129,344,2
129,345,2
129,370,2
129,378,2
129,681,2
129,891,2
129,1023,2
130,910,3
130,917,3
130,971,3
130,1076,3
130,1077,3
130,1104,3
130,1112,3
130,1124,3
130,1258,3
130,1265,3
130,1287,3
130,1304,3
130,1309,3
130,1319,3
130,1320,3
130,1322,3
130,1328,3
130,1329,3
130,1330,3
130,1341,3
130,1345,3
130,1347,3
130,1359,3
130,1365,3
130,1368,3
130,1380,3
130,1401,3
130,1414,3
130,1424,3
130,1427,3
130,1428,3
130,1429,3
130,1437,3
130,1445,3
130,1447,3
130,1451,3
130,1460,3
130,1472,3
130,1484,3
130,1489,3
130,1514,3
130,1628,3
130,1703,3
130,1740,3
130,1747,3
130,1764,3
130,1769,3
130,1801,3
130,1857,3
130,1918,3
130,1942,3
130,1954,3
131,910,4
131,917,4
131,971,4
131,1076,4
131,1077,4
131,1104,4
131,1112,4
131,1124,4
131,1258,4
131,1265,4
131,1287,4
131,1304,4
131,1309,4
131,1319,4
131,1320,4
131,1322,4
131,1328,4
131,1329,4
131,1330,4
131,1341,4
131,1345,4
131,1347,4
131,1359,4
131,1365,4
131,1368,4
131,1380,4
131,1401,4
131,1414,4
131,1424,4
131,1427,4
131,1428,4
131,1429,4
131,1437,4
131,1445,4
131,1447,4
131,1451,4
131,1460,4
131,1472,4
131,1484,4
131,1489,4
131,1514,4
131,1628,4
131,1703,4
131,1740,4
131,1747,4
131,1764,4
131,1769,4
131,1801,4
131,1857,4
131,1918,4
131,1942,4
131,1954,4
132,388,3
132,899,3
132,894,3
132,898,3
132,927,3
132,987,3
132,999,3
132,1062,3
132,1172,3
132,1219,3
132,1227,3
132,1455,3
132,1666,3
132,1675,3
132,1677,3
132,1675,3
132,1677,3
132,1719,3
132,1728,3
132,1817,3
132,1829,3
132,1892,3
133,388,3
133,899,3
133,894,3
133,898,3
133,927,3
133,987,3
133,999,3
133,1062,3
133,1172,3
133,1219,3
133,1227,3
133,1455,3
133,1666,3
133,1675,3
133,1677,3
133,1675,3
133,1677,3
133,1719,3
133,1728,3
133,1817,3
133,1829,3
133,1892,3
134,237,4
134,471,4
134,474,4
134,518,4
134,600,4
134,627,4
134,628,4
134,631,4
134,634,4
134,638,4
134,642,4
135,237,4
135,471,4
135,474,4
135,518,4
135,600,4
135,627,4
135,628,4
135,631,4
135,634,4
135,638,4
135,642,4
1,7,4
1,30,4
1,140,4
1,141,4
1,175,4
1,179,4
1,212,4
1,213,4
1,458,4
1,460,4
1,461,4
1,462,4
1,464,4
1,465,4
1,466,4
1,467,4
1,470,4
1,472,4
2,214,5
2,605,5
2,113,5
2,114,5
2,115,5
2,117,5
2,125,5
2,479,5
2,482,5
2,484,5
2,674,5
2,676,5
2,772,5
3,7,4
3,214,4
3,605,4
3,113,4
3,114,4
3,659,4
3,660,4
3,662,4
3,665,4
3,666,4
3,667,4
3,674,4
3,676,4
3,772,4
3,824,4
4,21,3
4,27,3
4,31,3
4,32,3
4,51,3
4,55,3
4,58,3
4,59,3
4,85,3
4,88,3
4,98,3
4,105,3
5,7,4
5,30,4
5,140,4
5,141,4
5,457,4
5,458,4
5,460,4
5,461,4
5,462,4
5,464,4
5,465,4
5,466,4
5,467,4
5,470,4
5,472,4
6,3,4
6,4,4
6,8,4
6,878,4
6,11,4
6,250,4
6,480,4
6,504,4
6,509,4
6,597,4
6,601,4
6,632,4
6,640,4
6,675,4
6,677,4
7,429,4
7,431,4
7,462,4
7,463,4
7,499,4
7,500,4
7,573,4
7,584,4
7,724,4
7,885,4
7,1002,4
7,1044,4
7,1124,4
7,1222,4
7,1248,4
8,44,4
8,415,4
8,785,4
8,1146,4
8,5,4
8,10,4
8,17,4
8,19,4
8,20,4
8,27,4
8,59,4
8,61,4
8,66,4
8,86,4
8,88,4
8,93,4
9,95,4
9,250,4
9,480,4
9,504,4
9,509,4
9,597,4
9,12,4
9,14,4
9,21,4
9,252,4
9,736,4
9,771,4
9,835,4
9,675,4
9,632,4
10,30,4
10,140,5
10,141,5
10,175,5
10,179,5
10,212,5
10,213,5
10,458,5
10,460,5
11,15,5
11,1116,5
11,1148,5
11,1524,5
11,431,5
11,483,5
11,645,5
12,716,5
12,749,5
12,934,5
12,1017,5
12,1121,5
12,1145,5
12,1306,5
12,1639,5
12,1652,5
12,1699,5
12,1712,5
12,1586,5
12,1634,5
13,23,5
13,55,5
13,102,5
13,161,5
13,166,5
13,185,5
13,202,5
13,206,5
13,207,5
13,415,5
13,531,5
13,1551,5
13,1582,5
13,1612,5
14,28,5
14,29,5
14,36,5
14,43,5
14,42,5
14,182,5
14,207,5
14,299,5
14,452,5
14,629,5
14,821,5
15,32,5
15,67,5
15,73,5
15,74,5
15,308,5
15,13,5
15,14,5
15,18,5
15,24,5
15,75,5
16,7,5
16,36,5
16,55,5
16,80,5
16,431,5
16,483,5
16,645,5
16,668,5
16,856,5
16,1569,5
17,33,5
17,160,5
17,185,5
17,354,5
17,825,5
18,34,5
18,156,5
18,874,5
18,876,5
18,1071,5
18,1238,5
18,1656,5
18,35,5
18,48,5
18,63,5
18,69,5
18,71,5
18,75,5
18,76,5
19,35,5
19,48,5
19,63,5
19,69,5
19,71,5
19,75,5
19,76,5
19,76,5
19,203,5
19,451,5
19,693,5
20,44,5
20,415,5
20,785,5
20,1067,5
20,1082,5
20,1146,5
20,17,5
20,45,5
20,46,5
20,1071,5
21,1252,5
21,1537,5
21,1634,5
21,1637,5
21,1691,5
22,721,5
22,838,5
22,851,5
22,978,5
22,198,5
22,31,5
22,32,5
22,51,5
22,55,5
22,58,5
22,59,5
22,85,5
22,88,5
22,98,5
22,99,5
22,102,5
23,104,5
23,107,5
23,149,5
23,53,5
23,158,5
23,160,5
23,174,5
23,178,5
23,181,5
23,183,5
24,187,5
24,190,5
24,191,5
24,194,5
24,309,5
25,35,5
25,47,5
25,48,5
25,50,5
25,63,5
25,69,5
25,71,5
25,75,5
25,76,5
25,203,5
25,411,5
25,413,5
25,445,5
25,451,5
25,455,5
25,568,5
25,577,5
25,693,5
25,710,5
25,835,5
26,1083,5
26,1286,5
26,1634,5
26,1699,5
26,31,5
26,55,5
26,58,5
26,107,5
26,176,5
26,881,5
26,956,5
26,1004,5
26,1064,5
26,1140,5
26,1149,5
26,1221,5
26,1354,5
27,362,5
27,381,5
27,33,5
27,160,5
27,185,5
27,354,5
27,825,5
27,26,5
28,35,5
28,47,5
28,50,5
28,66,5
28,69,5
28,85,5
28,88,5
28,98,5
29,99,5
29,102,5
29,136,5
29,145,5
29,192,5
29,278,5
29,299,5
29,314,5
30,73,5
30,74,5
30,440,5
30,194,5
30,195,5
30,196,5
31,85,5
31,86,5
31,88,5
31,97,5
31,98,5
31,99,5
31,104,5
31,105,5
31,157,5
31,158,5
31,189,5
31,190,5
31,191,5
31,193,5
31,194,5
31,195,5
31,196,5
31,198,5
31,204,5
32,87,5
32,197,5
32,90,5
32,727,5
33,16,5
33,92,5
33,716,5
33,744,5
33,934,5
33,957,5
33,1017,5
33,1121,5
33,1145,5
33,1173,5
33,1226,5
33,1230,5
34,1306,5
34,1453,5
34,1569,5
34,1586,5
34,1593,5
35,53,5
35,93,5
35,529,5
35,1508,5
36,56,5
36,116,5
36,117,5
36,241,5
36,309,5
36,327,5
36,472,5
36,473,5
36,479,5
36,598,5
36,609,5
36,662,5
36,674,5
36,738,5
36,820,5
36,1215,5
36,1292,5
36,1576,5
36,1711,5
37,32,5
37,60,5
37,106,5
37,111,5
37,680,5
37,681,5
37,683,5
37,1359,5
37,1489,5
38,10,5
38,19,5
38,20,5
38,25,5
38,47,5
38,50,5
38,52,5
38,61,5
38,103,5
38,371,5
38,400,5
38,849,5
38,940,5
38,961,5
38,994,5
38,1000,5
38,1042,5
38,1043,5
38,1086,5
38,1331,5
38,1358,5
38,1654,5
38,1653,5
39,14,5
39,21,5
39,252,5
39,771,5
39,835,5
40,16,5
40,716,5
40,934,5
40,1017,5
40,1121,5
40,1395,5
40,1448,5
40,1453,5
40,1586,5
40,1634,5
40,1652,5
40,1699,5
40,1712,5
41,26,5
41,106,5
41,364,5
41,420,5
41,744,5
41,829,5
41,1165,5
41,1239,5
41,1251,5
41,1376,5
41,1461,5
41,1609,5
41,1662,5
41,1687,5
42,67,5
42,174,5
42,176,5
42,181,5
42,312,5
42,543,5
43,35,5
43,47,5
43,48,5
43,202,5
43,75,5
43,450,5
43,692,5
44,7,5
44,430,5
44,487,5
44,488,5
44,500,5
44,510,5
44,586,5
44,593,5
44,669,5
44,672,5
44,729,5
44,730,5
44,741,5
44,755,5
44,787,5
44,855,5
45,430,5
45,487,5
45,488,5
45,500,5
45,510,5
45,586,5
45,593,5
45,669,5
45,672,3
45,729,3
45,730,3
45,741,3
45,755,3
46,49,3
46,254,3
46,256,3
46,258,3
46,261,3
46,304,3
46,413,3
46,667,3
46,747,3
46,1426,3
47,52,3
47,53,3
47,64,3
47,930,3
47,969,3
47,980,3
47,989,3
47,1025,3
47,1116,3
47,1165,3
47,1184,3
47,1534,3
47,1645,3
47,1701,3
48,96,3
48,428,3
48,588,3
48,594,3
49,85,3
49,86,3
49,88,3
49,97,3
49,98,3
49,99,3
49,104,3
49,156,3
49,188,3
49,189,3
49,190,3
49,192,3
49,194,3
49,197,3
49,203,3
49,1573,3
50,100,3
50,106,3
50,108,3
50,109,3
50,111,3
50,145,3
50,697,3
50,947,3
51,114,3
51,116,3
51,117,3
51,125,3
51,673,3
52,139,3
52,140,3
52,471,3
52,475,3
52,488,3
52,490,3
52,617,3
52,661,3
53,472,3
53,478,3
53,516,3
53,551,3
53,608,3
53,652,3
54,243,4
54,244,4
54,417,4
54,420,4
54,422,4
54,423,4
54,424,4
54,746,4
54,856,4
55,112,4
55,158,4
55,198,4
55,252,4
55,274,4
55,292,4
55,417,4
55,420,4
55,422,4
55,424,4
55,480,4
55,536,4
55,556,4
55,612,4
55,746,4
56,119,4
56,135,4
56,142,4
56,143,4
56,211,4
56,227,4
56,511,4
56,599,4
56,618,4
56,747,4
57,114,4
57,116,4
57,117,4
57,120,4
57,121,4
57,125,4
57,137,4
57,139,4
57,148,4
57,325,4
57,400,4
57,540,4
57,583,4
57,620,4
57,622,4
57,634,4
57,665,4
57,667,4
57,733,4
57,1229,4
57,1306,4
57,137,4
57,211,4
57,253,4
57,478,4
57,650,4
58,673,4
58,115,4
58,146,4
58,211,4
58,319,4
58,458,4
58,475,4
58,481,4
58,486,4
58,505,4
58,562,4
58,598,4
58,617,4
58,721,4
58,769,4
58,772,4
58,862,4
58,1061,4
59,1503,4
59,123,4
59,496,4
59,502,4
59,561,4
59,602,4
59,634,4
60,1437,4
60,91,4
60,109,4
60,118,4
60,126,4
60,134,4
60,468,4
60,559,4
60,643,4
60,691,4
61,920,4
61,156,4
61,177,4
61,185,4
61,186,4
61,187,4
61,201,4
61,720,4
61,748,4
61,850,4
61,1575,4
62,1611,4
62,156,4
62,177,4
62,185,4
62,186,4
62,187,4
62,201,4
62,720,4
62,748,4
62,850,4
62,1575,4
63,1611,4
63,161,4
63,160,4
63,162,4
63,165,4
63,164,4
63,169,4
63,204,4
63,337,4
63,891,4
63,988,4
63,1018,4
63,1020,4
63,1030,4
63,1604,4
64,1672,4
64,67,4
64,173,4
64,175,4
64,176,4
65,180,4
65,68,4
65,102,4
65,182,4
65,184,4
65,235,4
65,296,4
65,887,4
65,1110,4
65,1149,4
65,1183,4
65,1448,4
67,1449,4
67,96,4
67,428,4
67,576,2
67,588,2
67,594,2
68,723,2
68,428,2
68,430,2
68,461,2
68,462,2
68,498,2
68,499,2
68,500,2
68,572,2
68,283,2
68,588,2
68,723,1
68,884,1
69,1001,1
69,1022,1
69,1043,1
69,1113,1
69,1122,1
69,1135,1
69,1156,1
69,1193,1
69,1221,1
70,1247,1
70,207,1
70,736,1
70,1140,1
70,1166,1
70,1228,1
70,1275,1
70,1555,1
70,1611,1
71,1684,1
71,33,1
71,159,1
71,172,1
71,184,1
70,208,1
70,100,1
70,112,5
71,144,5
71,142,5
71,143,5
72,618,5
72,106,5
72,108,5
72,109,5
72,131,5
72,132,5
72,133,5
72,136,5
72,145,5
72,1358,5
73,1594,5
73,153,5
73,154,5
73,231,5
73,232,5
73,747,5
73,917,5
73,939,5
73,1121,5
73,1129,5
73,1365,5
73,1503,5
73,1545,5
74,1637,5
74,7,5
74,30,5
74,140,5
74,141,5
74,175,5
74,179,5
74,212,5
74,213,5
74,458,5
74,460,5
74,461,5
74,462,5
74,464,5
74,465,5
74,466,5
74,467,5
74,470,5
75,472,5
75,214,5
75,605,5
75,113,5
75,114,5
75,115,5
75,117,5
75,125,5
75,479,5
75,482,5
75,484,5
75,674,5
75,676,5
76,772,5
76,7,5
76,214,5
76,605,5
76,113,5
76,114,5
76,659,5
76,660,5
76,662,5
76,665,5
76,666,5
76,667,5
76,674,5
76,676,5
77,772,5
77,21,5
77,27,4
77,31,4
77,32,4
77,51,4
77,55,4
77,58,4
77,59,4
77,85,4
77,88,4
77,98,4
78,105,4
78,3,4
78,4,4
78,8,4
78,878,4
78,11,4
78,250,4
78,480,4
78,504,4
78,509,4
78,597,4
78,601,4
78,632,4
78,640,4
78,675,4
79,677,4
79,429,4
79,431,4
79,462,4
79,463,4
79,499,4
79,500,4
79,573,4
79,584,4
79,724,4
79,885,4
79,1002,4
79,1044,4
79,1124,4
79,1222,4
80,1248,4
80,44,4
80,415,4
80,785,4
80,1146,4
80,5,4
80,10,4
80,17,4
80,19,4
80,20,4
80,27,4
80,59,4
80,61,4
80,66,4
80,86,4
80,88,4
81,93,4
81,95,4
81,250,4
81,480,4
81,504,4
81,509,4
81,597,4
81,12,4
81,14,4
81,21,4
81,252,4
81,736,4
81,771,4
81,835,4
81,675,4
81,632,4
82,30,4
82,140,4
82,141,4
82,175,4
82,179,4
82,212,4
82,213,4
82,458,4
83,460,4
83,15,4
83,1116,4
83,11148,4
83,1524,4
83,431,4
83,483,4
84,645,4
84,716,4
84,749,4
84,934,4
84,1017,4
84,1121,4
84,1145,4
84,1306,4
84,1639,4
84,1652,4
84,1699,4
84,1712,4
84,1586,4
85,1634,4
85,23,4
85,55,4
85,102,4
85,161,4
85,166,4
85,185,4
85,202,4
85,206,4
85,207,4
85,415,4
85,531,4
85,1551,4
85,1582,4
86,1612,4
86,28,4
86,29,4
86,36,4
86,43,4
86,42,4
86,182,4
86,207,4
86,299,4
86,452,4
86,629,4
87,821,4
87,32,4
87,67,4
87,73,4
87,74,4
87,308,4
87,13,4
87,14,4
87,18,4
87,24,4
88,75,4
88,7,4
88,36,4
88,55,4
88,80,4
88,431,4
88,483,4
88,645,4
88,668,4
88,856,4
89,1569,4
89,33,4
89,160,4
89,185,4
89,354,4
90,825,4
90,34,4
90,156,4
90,874,4
90,876,4
90,1071,4
90,1238,4
90,1656,4
90,35,4
90,48,4
90,63,4
90,69,4
90,71,4
90,75,4
91,76,4
91,35,4
91,48,4
91,63,4
91,69,4
91,71,4
91,75,4
91,76,4
91,76,4
91,203,4
91,451,4
92,693,4
92,44,4
92,415,4
92,785,4
92,1067,4
92,1082,4
92,1146,4
92,17,4
92,45,4
92,46,4
93,1071,4
93,1252,4
93,1537,4
93,1634,4
93,1637,4
94,1691,4
94,721,4
94,838,4
94,851,4
94,978,4
94,198,4
94,31,4
94,32,4
94,51,4
94,55,4
94,58,4
94,59,4
94,85,4
94,88,4
94,98,4
94,99,4
95,102,4
95,104,4
95,107,4
95,149,4
95,53,4
95,158,4
95,160,4
95,174,4
95,178,4
95,181,4
96,183,4
96,187,4
96,190,4
96,191,4
96,194,4
97,309,4
97,35,4
97,47,4
97,48,4
97,50,4
97,63,4
97,69,4
97,71,4
97,75,4
97,76,4
97,203,4
97,411,4
97,413,4
97,445,4
97,451,4
97,455,4
97,568,4
97,577,4
97,693,4
97,710,4
98,835,4
98,1083,4
98,1286,4
98,1634,4
98,1699,4
98,31,4
98,55,4
98,58,4
98,107,4
98,176,4
98,881,4
98,956,4
98,1004,4
98,1064,4
98,1140,4
98,1149,4
98,1221,4
99,1354,4
99,362,4
99,381,4
99,33,4
99,160,4
99,185,4
99,354,4
99,825,4
100,26,4
100,35,4
100,47,4
100,50,4
100,66,4
100,69,4
100,85,4
100,88,4
101,98,4
101,99,4
101,102,4
101,136,4
101,145,4
101,192,4
101,278,4
101,299,4
102,314,4
102,73,4
102,74,4
102,440,4
102,194,5
102,195,5
103,196,5
103,85,5
103,86,5
103,88,5
103,97,5
103,98,5
103,99,5
103,104,5
103,105,5
103,157,5
103,158,5
103,189,5
103,190,5
103,191,5
103,193,5
103,194,5
103,195,5
103,196,5
103,198,5
104,204,5
104,87,5
104,197,5
104,90,5
105,727,5
105,16,5
105,92,5
105,716,5
105,744,5
105,934,5
105,957,5
105,1017,5
105,1121,5
105,1145,5
105,1173,5
105,1226,5
106,1230,5
106,1306,5
106,1453,5
106,1569,5
106,1586,5
107,1593,5
107,53,5
107,93,5
107,529,5
108,1508,5
108,56,5
108,116,5
108,117,5
108,241,5
108,309,5
108,327,5
108,472,5
108,473,5
108,479,5
108,598,5
108,609,5
108,662,5
108,674,5
108,738,5
108,820,5
108,1215,5
108,1292,5
108,1576,5
109,1711,5
109,32,5
109,60,5
109,106,5
109,111,5
109,680,5
109,681,5
109,683,5
109,1359,5
110,1489,5
110,10,5
110,19,5
110,20,5
110,25,5
110,47,5
110,50,5
110,52,5
110,61,5
110,103,5
110,371,5
110,400,5
110,849,5
110,940,5
110,961,5
110,994,5
110,1000,5
110,1042,5
110,1043,5
110,1086,5
110,1331,5
110,1358,5
110,1654,5
111,1653,5
111,14,5
111,21,5
111,252,4
111,771,4
112,835,4
112,16,4
112,716,4
112,934,4
112,1017,4
112,1121,4
112,1395,4
112,1448,4
112,1453,4
112,1586,4
112,1634,4
112,1652,4
112,1699,4
113,1712,4
113,26,4
113,106,4
113,364,4
113,420,4
113,744,4
113,829,4
113,1165,4
113,1239,4
113,1251,4
113,1376,4
113,1461,4
113,1609,4
113,1662,4
114,1687,4
114,67,4
114,174,4
114,176,4
114,181,4
114,312,4
115,543,4
115,35,4
115,47,4
115,48,4
115,202,4
115,75,4
115,450,4
116,692,4
116,7,4
116,430,4
116,487,4
116,488,4
116,500,4
116,510,4
116,586,4
116,593,4
116,669,4
116,672,4
116,729,4
116,730,4
116,741,4
116,755,4
116,787,4
117,855,4
117,430,4
117,487,4
117,488,4
117,500,4
117,510,4
117,586,4
117,593,4
117,669,4
117,672,4
117,729,4
117,730,4
117,741,4
118,755,4
118,49,4
118,254,4
118,256,4
118,258,4
118,261,4
118,304,4
118,413,4
118,667,4
118,747,4
119,1426,4
119,52,4
119,53,4
119,64,4
119,930,4
119,969,4
119,980,4
119,989,4
119,1025,4
119,1116,4
119,1165,4
119,1184,4
119,1534,4
119,1645,4
120,1701,4
120,96,4
120,428,4
120,588,4
121,594,4
121,85,4
121,86,4
121,88,4
121,97,4
121,98,4
121,99,4
121,104,4
121,156,4
121,188,4
121,189,4
121,190,4
121,192,4
121,194,4
121,197,4
121,203,4
122,1573,4
122,100,4
122,106,4
122,108,4
122,109,4
122,111,4
122,145,4
122,697,4
123,947,4
123,114,4
123,116,4
123,117,4
123,125,4
124,673,4
124,139,4
124,140,4
124,471,4
124,475,4
124,488,4
124,490,4
124,617,4
125,661,4
125,472,4
125,478,4
125,516,4
125,551,4
125,608,4
126,652,4
126,243,4
126,244,4
126,417,4
126,420,4
126,422,4
126,423,4
126,424,4
126,746,4
127,856,4
127,112,4
127,158,4
127,198,4
127,252,4
127,274,4
127,292,4
127,417,4
127,420,4
127,422,4
127,424,4
127,480,4
127,536,4
127,556,4
127,612,4
128,746,4
128,119,4
128,135,4
128,142,4
128,143,4
128,211,4
128,227,4
128,511,4
128,599,4
128,618,4
129,747,4
129,114,4
129,116,4
129,117,4
129,120,4
129,121,4
129,125,4
129,127,4
129,137,4
129,211,4
129,253,4
129,478,4
129,650,4
130,673,4
130,115,4
130,146,4
130,211,4
130,319,4
130,458,4
130,475,4
130,481,4
130,486,4
130,505,4
130,562,4
130,598,4
130,617,4
130,721,4
130,769,4
130,772,4
130,862,4
130,1061,4
131,1503,4
131,123,4
131,496,4
131,502,4
131,561,4
131,602,4
131,634,4
132,1437,4
132,91,4
132,109,4
132,118,4
132,126,4
132,134,4
132,468,4
132,559,4
132,643,4
132,691,4
133,920,4
133,156,4
133,177,4
133,185,4
133,186,4
133,187,4
133,201,4
133,720,4
133,748,4
133,850,4
133,1575,4
134,1611,4
134,156,4
134,177,4
134,185,4
134,186,4
134,187,4
134,201,4
134,720,4
134,748,4
134,850,4
134,1575,4
135,1611,4
135,161,4
135,160,4
135,162,4
135,165,4
135,164,4
135,169,4
135,204,4
135,337,4
135,891,4
135,988,4
135,1018,4
135,1020,4
135,1030,4
135,1604,4
136,1672,4
136,67,4
136,173,4
136,175,4
136,176,4
137,180,4
137,68,4
137,102,4
137,182,4
137,184,4
137,235,4
137,296,4
137,887,4
137,1110,4
137,1149,4
137,1183,4
137,1448,4
138,1449,4
138,96,4
138,428,4
138,576,4
138,588,4
138,594,4
138,723,4
139,428,4
139,430,4
139,461,4
139,462,4
139,498,4
139,499,4
139,500,4
139,572,4
139,283,4
139,588,4
139,723,4
139,884,4
140,1001,4
140,1022,4
140,1043,4
140,1113,4
140,1122,4
140,1135,4
140,1156,4
140,1193,4
140,1221,4
141,1247,4
141,207,4
141,736,4
141,1140,4
141,1166,4
141,1228,4
141,1275,4
141,1555,4
141,1611,4
142,1684,4
142,33,4
142,159,4
142,172,4
142,184,3
142,208,3
142,100,3
142,112,3
142,144,3
142,142,3
142,143,3
143,618,3
143,106,3
143,108,3
143,109,3
143,131,3
143,132,3
143,133,3
143,136,3
143,145,3
143,1358,3
144,1594,3
144,153,3
144,154,3
144,231,3
144,232,3
144,747,3
144,917,3
144,939,3
144,1121,3
144,1129,3
144,1365,3
144,1503,3
144,1545,3
145,1637,3
145,7,3
145,30,3
145,140,3
145,141,3
145,175,3
145,179,3
145,212,3
145,213,3
145,458,3
145,460,3
145,461,3
145,462,3
145,464,3
145,465,3
145,466,3
145,467,3
145,470,3
146,472,3
146,214,3
146,605,3
146,113,3
146,114,3
146,115,3
146,117,3
146,125,3
146,479,3
146,482,3
146,484,3
146,674,3
146,676,3
147,772,3
147,178,3
147,179,3
147,440,3
147,441,3
147,448,3
147,463,3
147,501,3
147,510,3
147,579,3
